2.59193174858,1.14706863217
1.77565320095,1.15670278143
2.80322410095,0.580293597242
1.60906160355,0.619573389908
2.0492155286,5.33233846638
0.505547765103,4.05210011437
1.07710057836,5.32177878232
0.354820055205,2.91722979969
1.96225111712,0.689210044357
-0.16486876433,4.62773490632
1.63784769452,0.860866552549
0.976709611322,0.941947055878
1.23976795036,3.53420677404
0.0993133265115,4.84803057653
2.12367499883,1.30573123577
0.413883313625,3.82110248302
0.476372560851,0.181908869393
3.08187262233,1.49445001756
2.42001293495,0.494612081069
2.64440940628,0.723042653825
1.57378119371,0.0478094777721
0.0551348911884,3.98067810408
1.74603179567,4.76247193895
0.437328826435,4.68126176135
2.32232949708,5.34014768145
0.531177823681,4.77729063391
1.86785404561,0.108055727909
1.1220625632,4.98743465299
1.74662167883,0.701414813309
0.193846954835,1.32208732699
0.155083694967,5.6643221574
1.12128659145,-0.0450385941204
2.6923927571,1.11971641057
1.36541000505,-0.132620845287
0.928500954819,5.5031272326
0.173042021859,3.99731329613
1.57083262798,1.97312759791
1.48591253999,-0.128833369524
1.22572655657,4.79838854518
0.732731574018,4.41323160582
0.788667718881,4.86550680451
2.59654460561,0.0689472118026
1.71950845163,1.33191446878
0.956542518709,4.60361963682
1.02283213421,4.51551765587
2.15463473576,0.674133767936
0.0869305796065,4.98236502316
0.633788393986,2.34280866289
1.80789093319,4.5256471558
3.63678378692,0.868083653775
1.22306604098,0.542892211929
1.37988365018,4.15797819854
1.30223378636,3.22841674705
0.948772105787,3.48612187903
2.16482209801,1.06019038528
0.618706482248,3.47734479856
2.49053524304,5.23935689205
0.983620093051,5.55389667318
1.83764720124,0.965843776326
1.24511884,0.67905908415
2.54090872832,0.785962253236
3.42440613721,1.17072898582
0.226743243489,5.0419035363
0.728474340669,3.34132142206
2.64447142095,4.96492296834
2.08991400859,1.24334940333
1.32359016513,1.74546536272
2.46023256984,1.14242177983
1.80141577836,4.17783994238
0.490072576735,4.19904314922
3.66800920981,0.155652584033
0.61951355132,3.99713531632
0.69987165734,1.02980867769
1.79998204036,1.00735635863
1.96167642966,1.65208432412
2.60569709491,0.571170292223
1.94490061012,2.47737010805
1.14069872522,2.05835513567
0.407067681115,3.09538950582
1.63620976559,0.116535769766
1.09294152531,4.74830933327
2.04335323173,1.16306987483
-0.810822792537,4.76132034426
-0.218119054891,5.66933010411
1.57645989302,2.05934921727
2.28356135085,4.93801858824
-0.0676102363474,4.61136151833
2.02574750553,0.696842625265
1.78585165501,0.96370977246
1.73075033918,1.23470069158
1.25790922737,3.82442026379
0.276119335374,3.2224475597
0.373412099008,5.64083279462
1.77385055773,3.4394092532
1.96010273096,1.69348761376
2.04429004331,1.01031337775
1.91043494812,1.51378889839
0.657397326084,4.31602273877
1.00830104066,4.17275863243
1.5203667747,-0.108790371723
0.53224461297,4.04986851126
2.40088676558,0.816390902614
1.10046837812,4.0225406721
0.717842791987,4.13622190315
-0.153458414744,4.1548691313
1.1954174697,3.70592030994
0.203201740947,4.34030288293
0.349443485711,4.57461907595
2.86189961678,1.65339667436
0.337294520736,5.08569872912
2.57829935538,0.0654021912953
1.83747355506,5.1454532216
1.50899648615,4.38895983899
1.48663347207,4.39407536498
0.627647363062,5.65445976512
2.45237071593,0.741791089577
0.765118836323,0.56308185711
1.85098136751,0.36461911167
1.38610602109,0.655476416948
1.92181007593,0.621269000115
1.40612563779,4.94933199754
2.35364863298,1.37149928446
0.705141306361,4.09217540205
1.56197732833,1.55794616742
0.86659344783,1.16875999271
2.52173567886,0.575159808766
1.63934645599,4.19528026228
2.03823923435,0.381042023494
2.50558764698,-0.201772726105
1.57605150688,3.84806941214
1.63714627316,0.731118449123
1.25347477741,3.53864427134
0.671662592341,5.59827193738
2.42199123812,0.959559120869
0.454941703113,3.72528035039
2.28356067165,3.61969281153
0.118465215365,4.89484141093
1.59858151376,0.623996297307
2.53814023661,1.80895602063
3.20896197398,1.01262308878
1.28697434147,4.53735935661
0.947210643298,1.32492922531
1.62087125519,4.52689668451
0.366712074119,3.89859256211
2.24742897184,0.274023101841
1.41393209427,3.18234696852
0.504237216086,4.32606871824
0.0712702417401,4.49072293599
2.25570810366,1.32385434407
1.97788906137,1.61178455814
1.59866200148,0.532831141327
0.341161223478,4.34014910451
1.5165234644,4.88024023522
1.34256374092,4.18370489559
1.05842488515,0.552339741584
1.18503680049,5.23225745513
0.758183306057,4.34310306701
1.61560622968,0.560944677015
2.70756138331,1.1356391486
1.55154444945,0.32856856795
1.2664894553,0.386189232933
2.0180466142,5.63090975067
2.29447556649,3.36035598465
2.5033595897,-0.23420557108
1.8078652973,-0.233868272118
1.39415514229,0.610628874696
0.458575981073,5.38389754423
1.08473327653,4.56850109117
0.525737196563,2.74740512089
0.242283003,3.30977477142
1.8389584431,-0.275539004493
1.97255268984,0.42153891714
3.0104398151,0.415049230753
1.06510854344,4.58517988186
2.25157671515,0.202477132287
1.44687640846,4.58901061282
1.64086464339,4.36507319642
0.694046215665,5.15949887672
3.10140670258,-0.551325857572
2.33459996338,-1.04315126956
1.24593981916,1.44450233113
1.58137541775,3.78427181316
2.01212903997,0.822549966534
1.76491522402,3.54783527159
0.904016882291,4.59120627881
0.686736792015,3.78056895944
2.54418752581,0.900303282298
2.08230890772,-0.262036911687
1.54734935651,-0.0706911088386
0.252300089297,4.78090349025
1.67526448822,1.18889869232
0.907353311449,3.83935252699
0.826144113026,1.2133177832
2.25121474076,0.828958387188
2.65581426844,1.6964349666
2.53934464718,1.3839880605
2.02212542976,4.16017654281
2.56509831534,3.28573135523
1.64133197081,4.19783728164
0.160665189998,4.93436586832
